event_id,lote_id,event_timestamp,unidad_negocio,tipo_evento,evento,granja,cantidad_animales,peso_promedio_kg,destino,created_at
ec59066a-ea25-4f90-9508-05ca8d650369,ab5cdd8d-25e6-4fe2-bea8-2a2819de1728,2026-04-04T05:50:43.934867,cerdos,cerdo_event,TRASLADO,Granja Centro,184,22.0,,2026-01-07T20:24:57.224770
fb2239e7-e435-4869-859c-02628490131d,ab5cdd8d-25e6-4fe2-bea8-2a2819de1728,2026-05-04T05:50:43.934867,cerdos,cerdo_event,VENTA,Granja Centro,184,60.0,Frigorifico Mendoza,2026-01-07T20:24:57.224778
eb2ccfb0-e7ed-48cb-a64a-f9e957c02638,eb30fc13-0100-438b-acb7-3b8fd1f10e24,2026-01-02T08:43:38.830312,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,99,,,2026-01-07T20:24:57.224805
8d237c5b-c9db-4f70-8ab0-78b70f0afa47,eb30fc13-0100-438b-acb7-3b8fd1f10e24,2026-01-17T08:43:38.830312,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,99,,,2026-01-07T20:24:57.224810
9373a88a-8719-4ca6-97a7-b99eec0ec2fc,eb30fc13-0100-438b-acb7-3b8fd1f10e24,2026-02-16T08:43:38.830312,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,99,,,2026-01-07T20:24:57.224814
750e0187-7053-4844-9c14-c3b8f7fc05f6,eb30fc13-0100-438b-acb7-3b8fd1f10e24,2026-04-02T08:43:38.830312,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,99,13.0,,2026-01-07T20:24:57.224819
26dc0759-f935-4351-ba2c-f401ce404fae,eb30fc13-0100-438b-acb7-3b8fd1f10e24,2026-05-02T08:43:38.830312,cerdos,cerdo_event,VENTA,Granja La Esperanza,99,106.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.224827
17266167-a12d-4c2e-95bc-da31ec608bcd,39d75048-3667-4e0f-b427-d464793b9ca2,2026-01-02T02:02:07.009167,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,44,,,2026-01-07T20:24:57.224850
ebfc5473-a304-46b4-900e-896c9787c66f,39d75048-3667-4e0f-b427-d464793b9ca2,2026-01-17T02:02:07.009167,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,44,,,2026-01-07T20:24:57.224854
038d0ef7-2378-4eed-9219-083e88c2143b,39d75048-3667-4e0f-b427-d464793b9ca2,2026-02-16T02:02:07.009167,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,44,,,2026-01-07T20:24:57.224862
0e970240-2f9e-4a5a-924d-679890568ac8,39d75048-3667-4e0f-b427-d464793b9ca2,2026-04-02T02:02:07.009167,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,44,60.0,,2026-01-07T20:24:57.224867
964a82d3-9f96-4efa-83f9-a0ddfe1ce4dc,39d75048-3667-4e0f-b427-d464793b9ca2,2026-05-02T02:02:07.009167,cerdos,cerdo_event,VENTA,Granja La Esperanza,44,26.0,Frigorifico Chilecito,2026-01-07T20:24:57.224875
74b7973a-dabe-441f-b4f9-df11ae870c11,7f8f4950-e8e5-428f-885f-77b477e4747b,2026-01-05T13:35:04.099430,cerdos,cerdo_event,NACIMIENTO,Granja La Esperanza,62,,,2026-01-07T20:24:57.224897
bbe8efe6-4a8b-4267-a673-cfed14fff0d3,7f8f4950-e8e5-428f-885f-77b477e4747b,2026-01-20T13:35:04.099430,cerdos,cerdo_event,ALIMENTACION,Granja La Esperanza,62,,,2026-01-07T20:24:57.224902
e792c83e-1a43-4d9f-8176-5a376df881a3,7f8f4950-e8e5-428f-885f-77b477e4747b,2026-02-19T13:35:04.099430,cerdos,cerdo_event,SANIDAD,Granja La Esperanza,62,,,2026-01-07T20:24:57.224906
eb1fe98e-25f0-40a6-a2c0-3304616d0b85,7f8f4950-e8e5-428f-885f-77b477e4747b,2026-04-05T13:35:04.099430,cerdos,cerdo_event,TRASLADO,Granja La Esperanza,62,109.0,,2026-01-07T20:24:57.224911
b452373b-d42d-4312-9f02-ef3db99d9854,7f8f4950-e8e5-428f-885f-77b477e4747b,2026-05-05T13:35:04.099430,cerdos,cerdo_event,VENTA,Granja La Esperanza,62,35.0,Frigorifico Comodoro Rivadavia,2026-01-07T20:24:57.224925
77baa661-cae3-41ef-9929-a3ee32c7ff16,f3eb52f5-694c-455d-b700-cba1342eb9f2,2026-01-07T00:12:36.758597,cerdos,cerdo_event,NACIMIENTO,Granja Centro,33,,,2026-01-07T20:24:57.224947
6894b0d2-309f-4a91-b28b-3864d4e5b84b,f3eb52f5-694c-455d-b700-cba1342eb9f2,2026-01-22T00:12:36.758597,cerdos,cerdo_event,ALIMENTACION,Granja Centro,33,,,2026-01-07T20:24:57.224952
6cbdb5d7-c235-4469-8e93-8f5452730703,f3eb52f5-694c-455d-b700-cba1342eb9f2,2026-02-21T00:12:36.758597,cerdos,cerdo_event,SANIDAD,Granja Centro,33,,,2026-01-07T20:24:57.224959
5bd81c11-c9f5-4e64-b3c9-5786f4f1d5f9,f3eb52f5-694c-455d-b700-cba1342eb9f2,2026-04-07T00:12:36.758597,cerdos,cerdo_event,TRASLADO,Granja Centro,33,79.0,,2026-01-07T20:24:57.224970
180b3280-c42f-48c0-9211-c71064b74a28,f3eb52f5-694c-455d-b700-cba1342eb9f2,2026-05-07T00:12:36.758597,cerdos,cerdo_event,VENTA,Granja Centro,33,73.0,Frigorifico Chilecito,2026-01-07T20:24:57.224979
a76fb813-be59-45ae-a105-a0dfa298d1c1,6489e9d8-4c13-4052-8443-023c3c65bc59,2026-01-04T05:53:53.708427,cerdos,cerdo_event,NACIMIENTO,Granja Norte,103,,,2026-01-07T20:24:57.225015
f7f8b92c-a162-4403-a5fc-e6028f4f119f,6489e9d8-4c13-4052-8443-023c3c65bc59,2026-01-19T05:53:53.708427,cerdos,cerdo_event,ALIMENTACION,Granja Norte,103,,,2026-01-07T20:24:57.225022
88b7d33a-bcd8-4b56-9db3-de3cfc5d93fc,6489e9d8-4c13-4052-8443-023c3c65bc59,2026-02-18T05:53:53.708427,cerdos,cerdo_event,SANIDAD,Granja Norte,103,,,2026-01-07T20:24:57.225029
c1e12a46-2454-4539-9535-5459a000cdaf,6489e9d8-4c13-4052-8443-023c3c65bc59,2026-04-04T05:53:53.708427,cerdos,cerdo_event,TRASLADO,Granja Norte,103,72.0,,2026-01-07T20:24:57.225043
1937fc9b-e6c8-4546-8ce8-029eeb1e2f31,6489e9d8-4c13-4052-8443-023c3c65bc59,2026-05-04T05:53:53.708427,cerdos,cerdo_event,VENTA,Granja Norte,103,55.0,Frigorifico Bahía Blanca,2026-01-07T20:24:57.225059
